producto,formato,venta,prevision,lluvia,temperatura_minima,temperatura_maxima
Plátano de Canarias,Pieza 160 g aprox.,29,15,no,8.5,23.6
Banana,Pieza 170 g aprox.,22,13,no,8.5,23.6
Plátano macho,Pieza 340 g aprox.,17,14,no,8.5,23.6
Uva blanca sin semillas,Bandeja 500 g aprox.,12,13,no,8.5,23.6
Uva roja sin semillas,Bandeja 500 g aprox.,17,18,no,8.5,23.6
Manzana Golden,Pieza 190 g aprox.,12,20,no,8.5,23.6
Manzanas Golden,"Bolsa 1,5 kg aprox.",22,10,no,8.5,23.6
Pera Conferencia,Pieza 140 g aprox.,1,10,no,8.5,23.6
Peras Conferencia,"1,5 kg aprox.",30,14,no,8.5,23.6
Pera Ercolina,Pieza 90 g aprox.,5,13,no,8.5,23.6
Manzana Granny Smith,Pieza 230 g aprox.,7,15,no,8.5,23.6
Manzana Story,Pieza 170 g aprox.,4,10,no,8.5,23.6
Manzana Crimson Snow,Pieza 200 g aprox.,26,14,no,8.5,23.6
Manzanas Crimson Snow,"Bolsa 1,5 kg aprox.",25,16,no,8.5,23.6
1/4 Sandía baja en semillas,"1/4 Pieza 1,5 kg aprox.",27,14,no,8.5,23.6
Media sandía baja en semillas,"1/2 Pieza 2,66 kg aprox.",19,11,no,8.5,23.6
Sandía baja en semillas,"Pieza 5,66 kg aprox.",24,11,no,8.5,23.6
Medio melón piel de sapo,"1/2 Pieza 1,57 kg aprox.",24,17,no,8.5,23.6
Melón piel de sapo,"Pieza 3,23 kg aprox.",6,12,no,8.5,23.6
Limones,Malla 1 kg,19,17,no,8.5,23.6
Limón,Pieza 200 g aprox.,30,16,no,8.5,23.6
Naranja para mesa,Pieza 390 g aprox.,26,16,no,8.5,23.6
Naranjas,Malla 3 kg,5,13,no,8.5,23.6
Naranjas,Malla 5 kg,17,18,no,8.5,23.6
Pomelo,Pieza 360 g aprox.,2,13,no,8.5,23.6
Limas,400 g aprox.,17,15,no,8.5,23.6
Kiwis amarillos,500 g aprox.,2,13,no,8.5,23.6
Kiwi verde,Pieza 110 g aprox.,17,18,no,8.5,23.6
Kiwis verdes,1 kg aprox.,19,10,no,8.5,23.6
Aguacate,Pieza 180 g aprox.,4,14,no,8.5,23.6
Aguacates,550 g aprox.,4,13,no,8.5,23.6
Piña,"Pieza 1,83 kg aprox.",3,15,no,8.5,23.6
Media piña,1/2 Pieza 890 g aprox.,1,12,no,8.5,23.6
Guacamole Hacendado,Tarrina 500 g,13,18,no,8.5,23.6
Guacamole Hacendado,Tarrina 200 g,15,16,no,8.5,23.6
Mango,Pieza 440 g aprox.,28,15,no,8.5,23.6
Piña natural a rodajas,Bote 500 g aprox.,22,16,no,8.5,23.6
Papaya,"Pieza 1,32 kg aprox.",8,16,no,8.5,23.6
Media papaya,1/2 Pieza 680 g aprox.,14,17,no,8.5,23.6
Albaricoque,750 g aprox.,1,22,no,8.5,23.6
Cereza,Bandeja 500 g aprox.,3,13,no,8.5,23.6
Cereza,Bandeja 1 kg aprox.,29,13,no,8.5,23.6
Fresas,Bandeja 500 g aprox.,12,10,no,8.5,23.6
Ciruela roja,Pieza 90 g aprox.,14,16,no,8.5,23.6
Frambuesas,Bandeja 170 g,23,15,no,8.5,23.6
Moras,Bandeja 125 g,26,18,no,8.5,23.6
Arándanos,Vaso 225 g,5,13,no,8.5,23.6
Paraguayo,Pieza 130 g aprox.,15,15,no,8.5,23.6
Nectarina pulpa blanca,Pieza 170 g aprox.,15,17,no,8.5,23.6
Lechuga iceberg,Pieza 1 ud.,11,13,no,8.5,23.6
Ensalada mezcla 4 estaciones,Paquete 250 g,21,14,no,8.5,23.6
Lechugas corazón romana,Paquete 2 ud.,11,15,no,8.5,23.6
Ensalada mezcla brotes tiernos,Paquete 100 g,4,15,no,8.5,23.6
Canónigos base para ensalada,Paquete 125 g,4,9,no,8.5,23.6
Lechuga iceberg base para ensalada,Paquete 250 g,13,16,no,8.5,23.6
Ensalada mezcla gourmet,Paquete 175 g,15,13,no,8.5,23.6
Cogollos de lechuga,Paquete 3 ud.,1,12,no,8.5,23.6
Lechuga corazón romana,Paquete 1 ud.,24,17,no,8.5,23.6
Endibias,Bandeja 450 g,2,15,no,8.5,23.6
Ensalada mezcla brotes tiernos maxi,Paquete 175 g,12,13,no,8.5,23.6
Ensalada mezcla gourmet maxi,Paquete 300 g,1,10,no,8.5,23.6
Ensalada mezcla tierna,Paquete 150 g,4,13,no,8.5,23.6
Rúcula base para ensalada,Paquete 50 g,17,14,no,8.5,23.6
Cogollos corazón de lechuga,Paquete 6 ud.,1,16,no,8.5,23.6
Ensalada mezcla primavera,Paquete 200 g,27,16,no,8.5,23.6
Ensalada mezcla dúo canónigos y rúcula,Paquete 100 g,12,19,no,8.5,23.6
Ensalada mezcla fresca,Paquete 200 g,27,16,no,8.5,23.6
Lechuga hoja roble,Paquete 1 ud.,18,14,no,8.5,23.6
Escarola rizada base para ensalada,Paquete 150 g,27,14,no,8.5,23.6
Escarola rizada,Paquete 1 ud.,22,15,no,8.5,23.6
Espinaca baby base para ensalada,Paquete 100 g,20,16,no,8.5,23.6
Lechuga romana cortada,Paquete 200 g,30,16,no,8.5,23.6
Ensalada César,Bol 210 g,29,17,no,8.5,23.6
Ensalada California,Bol 192 g,8,14,no,8.5,23.6
Wraps Texas,Bol 300 g,26,13,no,8.5,23.6
Ensalada de la casa,Bol 400 g,0,11,no,8.5,23.6
Ensalada mil islas,Bol 330 g,10,12,no,8.5,23.6
Ensalada ensatún,Bol 250 g,9,13,no,8.5,23.6
Ensalada jamón,Bol 215 g,23,20,no,8.5,23.6
Ensalada de pasta,Bol 250 g,19,12,no,8.5,23.6
Ensalada queso de cabra,Bol 135 g,25,16,no,8.5,23.6
Ensalada de pasta Listo para Comer,Bol 340 g,13,14,no,8.5,23.6
Patata,Pieza 180 g aprox.,14,13,no,8.5,23.6
Patatas,Malla 3 kg,27,17,no,8.5,23.6
Patatas rojas,Malla 2 kg,4,9,no,8.5,23.6
Patatas,Malla 5 kg,2,16,no,8.5,23.6
Patatas guarnición,Malla 1 kg,17,17,no,8.5,23.6
Batata,Pieza 360 g aprox.,27,14,no,8.5,23.6
Patatas especial para freir,Malla 2 kg,2,15,no,8.5,23.6
Cebollas tiernas,Manojo 3 ud.,29,15,no,8.5,23.6
Cebollas,Malla 2 kg,6,12,no,8.5,23.6
Cebollas,Malla 1 kg,2,16,no,8.5,23.6
Ajos morados,Malla 250 g,12,11,no,8.5,23.6
Cebollas dulces,Malla 1 kg,17,21,no,8.5,23.6
Ajos morados,Malla 400 g,27,15,no,8.5,23.6
Cebollas rojas,Malla 500 g,22,15,no,8.5,23.6
Yuca,Pieza 590 g aprox.,20,16,no,8.5,23.6
Ajo negro dientes pelados,Tarrina 85 g,1,13,no,8.5,23.6
Picada de ajo y Perejil,Bandeja 100 g,13,15,no,8.5,23.6
Tomate ensalada,Pieza 260 g aprox.,11,18,no,8.5,23.6
Tomate canario,Pieza 170 g aprox.,12,14,no,8.5,23.6
Tomate pera,Pieza 150 g aprox.,11,13,no,8.5,23.6
Tomates pera,1 kg aprox.,16,16,no,8.5,23.6
Tomates cherry pera kumato,Bandeja 300 g,27,16,no,8.5,23.6
Tomates cherry,Bandeja 500 g,6,13,no,8.5,23.6
Tomates cherry en rama Dulcita,Bandeja 200 g,23,18,no,8.5,23.6
Tomates kumato negro,1 kg aprox.,14,14,no,8.5,23.6
Tomates,Malla 2 kg,18,12,no,8.5,23.6
Tomate kumato negro,Pieza 170 g aprox.,28,18,no,8.5,23.6
Tomate rallado,Tarrina 290 g,0,13,no,8.5,23.6
Rama de Tomates,810 g aprox.,25,10,no,8.5,23.6
Tomate rosa,Pieza 400 g aprox.,10,17,no,8.5,23.6
Tomate ensalada,1 kg aprox.,24,14,no,8.5,23.6
Zanahorias,Paquete 1 kg,19,15,no,8.5,23.6
Pepino,Pieza 230 g aprox.,11,19,no,8.5,23.6
Pepino holandés,Pieza 425 g aprox.,12,16,no,8.5,23.6
Zanahorias,Paquete 500 g,24,17,no,8.5,23.6
Pepinos,"Malla 1,25 kg",5,15,no,8.5,23.6
Palitos de zanahoria,Tarrina 180 g,26,12,no,8.5,23.6
Zanahoria rallada base para ensalada,Paquete 150 g,15,9,no,8.5,23.6
Pimiento rojo,Pieza 360 g aprox.,4,13,no,8.5,23.6
Calabacín verde,Pieza 370 g aprox.,15,13,no,8.5,23.6
Pimiento verde freír,Pieza 80 g aprox.,5,13,no,8.5,23.6
Calabacín blanco,Pieza 350 g aprox.,7,14,no,8.5,23.6
Pimiento verde,Pieza 250 g aprox.,1,13,no,8.5,23.6
"Pimientos tricolor rojo, amarillo y verde",600 g,27,16,no,8.5,23.6
Pimientos semipicantes,Paquete 250 g,4,16,no,8.5,23.6
Pimientos rojos picantes,Bandeja 100 g,24,16,no,8.5,23.6
Coliflor,"Pieza 1,09 kg aprox.",6,12,no,8.5,23.6
Repollo liso,"Pieza 1,14 kg aprox.",9,15,no,8.5,23.6
Medio repollo liso,1/2 Pieza 690 g aprox.,24,15,no,8.5,23.6
Repollo rizado,Pieza 990 g aprox.,4,15,no,8.5,23.6
Medio repollo rizado,1/2 Pieza 550 g aprox.,10,14,no,8.5,23.6
Col lombarda,"Pieza 1,64 kg aprox.",2,16,no,8.5,23.6
Media col lombarda,1/2 Pieza 840 g aprox.,22,14,no,8.5,23.6
Champiñón pequeño,Bandeja 300 g aprox.,19,14,no,8.5,23.6
Champiñón laminado limpio,Bandeja 320 g aprox.,16,17,no,8.5,23.6
Seta,Bandeja 250 g aprox.,8,13,no,8.5,23.6
Champiñón grande,Bandeja 430 g aprox.,29,11,no,8.5,23.6
Seta laminada,Bandeja 250 g aprox.,9,10,no,8.5,23.6
Champiñón Portobello,Bandeja 300 g aprox.,7,17,no,8.5,23.6
Setas al plato con perejil,Bandeja 200 g,1,12,no,8.5,23.6
Salteado de setas laminadas,Bandeja 250 g aprox.,30,18,no,8.5,23.6
Seta shiitake,Bandeja 300 g aprox.,1,16,no,8.5,23.6
Perejil troceado,Paquete 40 g,28,14,no,8.5,23.6
Jengibre,200 g aprox.,17,13,no,8.5,23.6
Cilantro,Bandeja 20 g,8,11,no,8.5,23.6
Albahaca,Bandeja 20 g,12,15,no,8.5,23.6
Hierbabuena,Paquete 70 g,23,12,no,8.5,23.6
Cebollino,Bandeja 20 g,14,14,no,8.5,23.6
Espinacas cortadas,Paquete 300 g,21,14,no,8.5,23.6
Brócoli,Pieza 470 g aprox.,12,14,no,8.5,23.6
Berenjena,Pieza 350 g aprox.,13,17,no,8.5,23.6
Judía verde plana,Bandeja 750 g,14,14,no,8.5,23.6
Judía verde plana,Bandeja 350 g,19,17,no,8.5,23.6
Acelgas cortadas,Paquete 300 g,25,14,no,8.5,23.6
Puerros,Paquete 900 g aprox.,10,16,no,8.5,23.6
Judía verde redonda,Bandeja 500 g,23,12,no,8.5,23.6
Calabaza cacahuete cortada a trozos,Bandeja 450 g aprox.,7,18,no,8.5,23.6
Apio verde,Paquete 660 g aprox.,25,19,no,8.5,23.6
Preparado de verdura para cocido,Bandeja 900 g aprox.,24,18,no,8.5,23.6
Espárrago verde fino,Paquete 250 g,20,16,no,8.5,23.6
Rabanitos,Paquete 250 g,23,18,no,8.5,23.6
Remolacha cocida y pelada,Paquete 450 g,28,16,no,8.5,23.6
Maíz dulce en mazorca cocido,Paquete 2 ud. (450 g),16,18,no,8.5,23.6
Bimi,Bandeja 200 g,28,14,no,8.5,23.6
Espárrago verde grueso,Paquete 300 g,17,13,no,8.5,23.6
Maíz dulce en mazorca,Bandeja 2 ud.,5,16,no,8.5,23.6
3 Vegetales para micro,Paquete 300 g,1,11,no,8.5,23.6
Floretas de brócoli para micro,Paquete 230 g,12,18,no,8.5,23.6
Mix de verduras paisana para micro,Paquete 300 g,21,11,no,8.5,23.6
Sopa juliana para micro,Paquete 400 g,5,14,no,8.5,23.6
Patata para micro,Paquete 400 g,14,13,no,8.5,23.6
Batata para micro,Paquete 400 g,26,16,no,8.5,23.6
Mix de verduras jardinera para micro,Paquete 400 g,25,14,no,8.5,23.6
